carrier_1,carrier_2,region_1,region_2,region_1,region_2,parameter,value,comment
coal,,,,,,trdBuyPrc,8,allows to buy coal from an external market
infeas,,,,,,trdBuyPrc,999,infeasibility fuel
gas,naturalGas,,,,,trdBuyPrc,40,allows to buy naturalGas from an external market
electricity,,West,WestNorth,West,WestSouth,capaExcUp,14,sets an upper limit for electricity exchange and by defining this limit enables the building of exchange capacities for this regions in general
electricity,,East,EastNorth,East,EastSouth,capaExcUp,20,sets an upper limit for electricity exchange and by defining this limit enables the building of exchange capacities for this regions in general
electricity,,West,WestNorth,East,EastNorth,capaExcUp,3,sets an upper limit for electricity exchange and by defining this limit enables the building of exchange capacities for this regions in general
gas,,West,WestNorth,West,WestSouth,capaExcResi,8,sets capacities for gas exchange between regions existing without any investment
gas,,East,EastNorth,East,EastSouth,capaExcResi,6,sets capacities for gas exchange between regions existing without any investment
gas,,West,WestNorth,East,EastSouth,capaExcResi,8,sets capacities for gas exchange between regions existing without any investment
gas,,West,WestNorth,West,WestSouth,invExcFix,0,prevents the additional expension of gas exchange capacities
gas,,East,EastNorth,East,EastSouth,invExcFix,0,prevents the additional expension of gas exchange capacities
gas,,West,WestNorth,East,EastSouth,invExcFix,0,prevents the additional expension of gas exchange capacities
electricity,,West,WestNorth,West,WestSouth,lossExc,0.02,define losses when exchanging electricty between WestNorth and WestSouth
electricity,,East,EastNorth,East,EastSouth,lossExc,0.02,define losses when exchanging electricty between EastNorth and EastSouth
electricity,,West,WestNorth,East,EastSouth,lossExc,0.04,define losses when exchanging electricty between WestNorth and EastSouth
